Bandit,Reward,Algorithm
3,5.555573218461323,EpsilonGreedy
3,3.3537287772590894,EpsilonGreedy
3,4.025486961263851,EpsilonGreedy
3,3.1679615268434844,EpsilonGreedy
3,3.4826131219616516,EpsilonGreedy
3,3.7265445442575666,EpsilonGreedy
3,4.2149248102967976,EpsilonGreedy
3,3.8261594131072947,EpsilonGreedy
3,4.502182779141648,EpsilonGreedy
3,0.9890599528394013,EpsilonGreedy
3,3.4151800571953226,EpsilonGreedy
3,3.003209054904975,EpsilonGreedy
3,3.4726920790178335,EpsilonGreedy
3,0.5582919066462031,EpsilonGreedy
3,3.063800261211174,EpsilonGreedy
3,3.368176092592147,EpsilonGreedy
3,3.148316664716072,EpsilonGreedy
3,4.020148833776606,EpsilonGreedy
3,4.213452643934303,EpsilonGreedy
3,4.246966312776931,EpsilonGreedy
3,5.020394929972092,EpsilonGreedy
3,3.2314945113435547,EpsilonGreedy
3,3.813358189641283,EpsilonGreedy
3,2.3932726883855855,EpsilonGreedy
3,3.763049664769475,EpsilonGreedy
3,4.757289186054183,EpsilonGreedy
3,3.143451569804431,EpsilonGreedy
3,3.7915657158221983,EpsilonGreedy
3,5.146068467281134,EpsilonGreedy
3,1.7027417793701258,EpsilonGreedy
3,5.078241398837706,EpsilonGreedy
3,4.884667935575084,EpsilonGreedy
3,3.165679670592189,EpsilonGreedy
3,1.803321348264956,EpsilonGreedy
3,3.8036373384667246,EpsilonGreedy
3,2.056976428134792,EpsilonGreedy
3,3.1665314539020635,EpsilonGreedy
3,2.473378448104739,EpsilonGreedy
3,4.6600781732231225,EpsilonGreedy
3,4.732756971885538,EpsilonGreedy
3,2.30488345480902,EpsilonGreedy
3,4.733748043688948,EpsilonGreedy
3,4.565237974573282,EpsilonGreedy
3,4.428492764965571,EpsilonGreedy
3,3.2520375814916456,EpsilonGreedy
3,5.124257373148181,EpsilonGreedy
3,2.8510776188554625,EpsilonGreedy
3,5.370527417280851,EpsilonGreedy
3,2.2803124722676094,EpsilonGreedy
3,3.321978713460946,EpsilonGreedy
3,3.658704075019709,EpsilonGreedy
3,3.781309795993707,EpsilonGreedy
3,4.116399251280253,EpsilonGreedy
3,3.186245444282871,EpsilonGreedy
3,3.9844085781535186,EpsilonGreedy
3,4.955854169438622,EpsilonGreedy
3,4.36427675085083,EpsilonGreedy
3,3.7254148829381837,EpsilonGreedy
3,4.477951894278017,EpsilonGreedy
3,3.9733280408286156,EpsilonGreedy
3,4.178932135111074,EpsilonGreedy
3,3.3146345262059307,EpsilonGreedy
3,3.243486784139648,EpsilonGreedy
3,5.24058521304863,EpsilonGreedy
3,2.609180525244768,EpsilonGreedy
3,5.220029821691553,EpsilonGreedy
3,3.978064992738521,EpsilonGreedy
3,3.60136149795936,EpsilonGreedy
3,3.4947764385675195,EpsilonGreedy
3,4.5500394228346135,EpsilonGreedy
3,4.755532879175686,EpsilonGreedy
3,3.598809074742827,EpsilonGreedy
3,6.312117289468343,EpsilonGreedy
3,3.683943149968083,EpsilonGreedy
3,3.846803565166002,EpsilonGreedy
3,5.406247155827414,EpsilonGreedy
3,3.9983414438750553,EpsilonGreedy
3,4.188804212407103,EpsilonGreedy
3,5.009153821431134,EpsilonGreedy
3,3.6527023658894917,EpsilonGreedy
3,4.231859739392437,EpsilonGreedy
3,4.101935019899688,EpsilonGreedy
3,5.0754122097359335,EpsilonGreedy
3,5.828182099064113,EpsilonGreedy
3,1.9757214353750432,EpsilonGreedy
3,4.737340573130253,EpsilonGreedy
3,3.861517792099861,EpsilonGreedy
3,3.6381527590582636,EpsilonGreedy
3,3.3581988697544025,EpsilonGreedy
3,3.8398283551361794,EpsilonGreedy
3,3.0851013899483997,EpsilonGreedy
3,3.4320509491795406,EpsilonGreedy
3,3.9392213389485007,EpsilonGreedy
3,5.77874942200206,EpsilonGreedy
3,2.5990801937898604,EpsilonGreedy
3,3.4389465602142604,EpsilonGreedy
3,3.931035300431382,EpsilonGreedy
3,4.4058577633958524,EpsilonGreedy
3,2.964779796018335,EpsilonGreedy
3,4.770868343085985,EpsilonGreedy
3,3.151159346021375,EpsilonGreedy
3,3.6456313064838217,EpsilonGreedy
3,5.098448966721865,EpsilonGreedy
3,2.4926663256443096,EpsilonGreedy
3,3.6611495033764867,EpsilonGreedy
3,3.896448055342303,EpsilonGreedy
3,4.471926182658496,EpsilonGreedy
0,1.766281508389032,EpsilonGreedy
3,3.128839597779524,EpsilonGreedy
3,4.580017634295936,EpsilonGreedy
3,3.27020683127666,EpsilonGreedy
3,2.15471510352934,EpsilonGreedy
3,3.466436777060943,EpsilonGreedy
3,3.1847742964395134,EpsilonGreedy
3,2.0489926383532993,EpsilonGreedy
3,2.9211560103064,EpsilonGreedy
3,3.9181458858384928,EpsilonGreedy
3,4.655677762819529,EpsilonGreedy
3,4.592836701155113,EpsilonGreedy
3,4.730148988623772,EpsilonGreedy
3,4.9448118199723705,EpsilonGreedy
3,4.466080035713905,EpsilonGreedy
3,4.4302338258838265,EpsilonGreedy
3,4.678657844332843,EpsilonGreedy
3,4.901268710191014,EpsilonGreedy
3,3.3509554746335124,EpsilonGreedy
3,4.253635826357054,EpsilonGreedy
3,4.168699173689802,EpsilonGreedy
3,5.737255155735159,EpsilonGreedy
3,2.78494775269479,EpsilonGreedy
3,4.394339729866186,EpsilonGreedy
3,4.4170184110940625,EpsilonGreedy
3,3.95750576702556,EpsilonGreedy
3,4.896645470970577,EpsilonGreedy
3,4.394859683692002,EpsilonGreedy
3,4.740063304424892,EpsilonGreedy
3,3.031340712688974,EpsilonGreedy
3,4.791832023678916,EpsilonGreedy
3,3.757457623423339,EpsilonGreedy
3,4.5947300319052955,EpsilonGreedy
3,5.86929004996157,EpsilonGreedy
3,2.6980651641642956,EpsilonGreedy
3,3.540496466865543,EpsilonGreedy
3,1.7908254350975952,EpsilonGreedy
3,5.295469421238897,EpsilonGreedy
3,2.5984738356563355,EpsilonGreedy
3,3.495904063322173,EpsilonGreedy
3,2.4700171175372025,EpsilonGreedy
3,3.110911016211036,EpsilonGreedy
3,3.461054624074915,EpsilonGreedy
3,3.6232198552659143,EpsilonGreedy
3,5.628015539518321,EpsilonGreedy
3,4.3282047216188895,EpsilonGreedy
3,4.988990783297424,EpsilonGreedy
3,3.9615388431568297,EpsilonGreedy
3,3.8493748519299293,EpsilonGreedy
3,4.244155921551686,EpsilonGreedy
3,4.643232867694678,EpsilonGreedy
3,4.678210408344737,EpsilonGreedy
3,4.065173434442692,EpsilonGreedy
3,3.898471255632318,EpsilonGreedy
3,2.820116861830914,EpsilonGreedy
3,4.114373869143907,EpsilonGreedy
3,4.4543513825504215,EpsilonGreedy
3,2.9732172613824885,EpsilonGreedy
3,2.307122932108303,EpsilonGreedy
3,3.4544426427250317,EpsilonGreedy
3,3.1951390887277498,EpsilonGreedy
3,4.821192812693039,EpsilonGreedy
3,2.530349067597595,EpsilonGreedy
3,4.638865337137446,EpsilonGreedy
3,3.276357431094842,EpsilonGreedy
3,5.0875945213217335,EpsilonGreedy
3,2.8898880817175443,EpsilonGreedy
3,3.5637326637496756,EpsilonGreedy
3,1.9480812747390117,EpsilonGreedy
3,5.189036627603114,EpsilonGreedy
3,4.353927291818282,EpsilonGreedy
3,5.791579347282507,EpsilonGreedy
3,3.0473955340003656,EpsilonGreedy
3,4.409575345858772,EpsilonGreedy
3,4.454792290459377,EpsilonGreedy
3,1.9629109312820527,EpsilonGreedy
3,4.5510577413725395,EpsilonGreedy
3,5.045190442385225,EpsilonGreedy
3,3.8394345571195347,EpsilonGreedy
3,3.301685045455021,EpsilonGreedy
3,4.545327409736371,EpsilonGreedy
3,2.7513362650890074,EpsilonGreedy
3,3.163589645874646,EpsilonGreedy
3,4.258447424571128,EpsilonGreedy
3,5.674821111565518,EpsilonGreedy
3,4.6408777048229375,EpsilonGreedy
3,4.473919123291116,EpsilonGreedy
3,4.620881296941978,EpsilonGreedy
3,4.025354889615276,EpsilonGreedy
3,3.3914117020591714,EpsilonGreedy
3,4.229642088044039,EpsilonGreedy
3,4.682549413753371,EpsilonGreedy
3,4.447591797084034,EpsilonGreedy
3,4.595488795883582,EpsilonGreedy
3,2.1523245390197157,EpsilonGreedy
3,4.47537591135513,EpsilonGreedy
3,4.270218194149389,EpsilonGreedy
3,2.876263472143769,EpsilonGreedy
3,5.142754028553757,EpsilonGreedy
3,5.6834495208940545,EpsilonGreedy
3,4.43357849344254,EpsilonGreedy
3,4.199856464252156,EpsilonGreedy
3,2.977023140338714,EpsilonGreedy
3,3.74953957989641,EpsilonGreedy
3,4.35219316453941,EpsilonGreedy
3,4.814960995227033,EpsilonGreedy
3,4.0045525006523786,EpsilonGreedy
3,3.759173190044243,EpsilonGreedy
3,3.390449610877444,EpsilonGreedy
3,3.991433023015452,EpsilonGreedy
3,5.185371683436977,EpsilonGreedy
3,4.592697265835931,EpsilonGreedy
3,3.776639906298073,EpsilonGreedy
3,3.6164393887405355,EpsilonGreedy
3,4.836859005569986,EpsilonGreedy
3,3.2770725526586455,EpsilonGreedy
3,3.90421119630046,EpsilonGreedy
3,3.7060282832367992,EpsilonGreedy
3,4.414006340107134,EpsilonGreedy
3,2.8016095075307015,EpsilonGreedy
3,4.826495405015486,EpsilonGreedy
3,4.15154786641257,EpsilonGreedy
3,3.676923914459344,EpsilonGreedy
3,2.9101526860625917,EpsilonGreedy
3,3.003809153045756,EpsilonGreedy
3,4.536695940733063,EpsilonGreedy
3,3.1979157314006517,EpsilonGreedy
3,3.053358003798301,EpsilonGreedy
3,1.08058333758159,EpsilonGreedy
3,2.915566614769167,EpsilonGreedy
3,4.265708707426112,EpsilonGreedy
3,4.421280173954935,EpsilonGreedy
3,4.191494269021141,EpsilonGreedy
3,5.168856943849644,EpsilonGreedy
3,3.4630351093834117,EpsilonGreedy
3,2.9104243731092767,EpsilonGreedy
3,3.086286312235072,EpsilonGreedy
3,4.1732372906276884,EpsilonGreedy
3,4.465387629905727,EpsilonGreedy
3,4.4354492698772585,EpsilonGreedy
3,5.551547041987828,EpsilonGreedy
3,4.7762576904758065,EpsilonGreedy
3,4.107421700203467,EpsilonGreedy
3,5.490492545158962,EpsilonGreedy
3,2.8070991131996523,EpsilonGreedy
3,4.316858972620158,EpsilonGreedy
3,4.054306960627635,EpsilonGreedy
3,4.064496984217452,EpsilonGreedy
3,3.205239243837968,EpsilonGreedy
3,3.0878843112049124,EpsilonGreedy
3,4.831472009608636,EpsilonGreedy
3,5.147174570672204,EpsilonGreedy
3,2.164238815960042,EpsilonGreedy
3,4.5032316815028315,EpsilonGreedy
3,5.7374972272673705,EpsilonGreedy
3,2.8553111379384775,EpsilonGreedy
3,3.1361820797572886,EpsilonGreedy
3,4.804486676008668,EpsilonGreedy
3,3.1659227225008317,EpsilonGreedy
3,4.978886698222646,EpsilonGreedy
3,4.789177318242084,EpsilonGreedy
3,4.3705134276401125,EpsilonGreedy
3,2.5150783403498407,EpsilonGreedy
3,4.208000748053402,EpsilonGreedy
3,3.033031126259746,EpsilonGreedy
3,3.820113960680192,EpsilonGreedy
3,5.223495548145433,EpsilonGreedy
3,3.681298427474524,EpsilonGreedy
3,5.207768011118567,EpsilonGreedy
3,4.302764708988961,EpsilonGreedy
3,2.8314998682951975,EpsilonGreedy
3,3.648978301140182,EpsilonGreedy
3,3.0723089860267696,EpsilonGreedy
3,4.411136588298261,EpsilonGreedy
3,4.395536179576988,EpsilonGreedy
3,4.2399221493152925,EpsilonGreedy
3,2.9080140509534065,EpsilonGreedy
3,3.7933160636432643,EpsilonGreedy
3,4.284547416879454,EpsilonGreedy
3,4.201065922576013,EpsilonGreedy
3,3.791130896833612,EpsilonGreedy
3,3.9489436029487965,EpsilonGreedy
3,3.7042546278134836,EpsilonGreedy
3,3.5651292781650312,EpsilonGreedy
3,2.9434958250761096,EpsilonGreedy
3,3.564071400067944,EpsilonGreedy
3,4.599938163422253,EpsilonGreedy
3,4.375917349389741,EpsilonGreedy
3,5.268775767206808,EpsilonGreedy
3,3.8551399279567753,EpsilonGreedy
3,2.122343803286795,EpsilonGreedy
3,3.454816966132187,EpsilonGreedy
3,3.6017559565855146,EpsilonGreedy
3,4.732208911543908,EpsilonGreedy
3,4.470858534859845,EpsilonGreedy
3,3.634957614084018,EpsilonGreedy
3,4.584386320909463,EpsilonGreedy
3,3.4811809578492445,EpsilonGreedy
3,4.220926066198427,EpsilonGreedy
3,3.9666271310206622,EpsilonGreedy
3,3.69995648558066,EpsilonGreedy
3,3.3799033520821267,EpsilonGreedy
3,4.464256559181671,EpsilonGreedy
3,3.1192963037719275,EpsilonGreedy
3,4.1715206357119285,EpsilonGreedy
3,4.140163465729806,EpsilonGreedy
3,5.369115615429369,EpsilonGreedy
3,6.011350926845253,EpsilonGreedy
3,2.2627568037786654,EpsilonGreedy
3,3.176377896030173,EpsilonGreedy
3,2.623535916095097,EpsilonGreedy
3,5.792883332621242,EpsilonGreedy
3,5.019213165948047,EpsilonGreedy
3,4.773878318896247,EpsilonGreedy
3,6.034711130116021,EpsilonGreedy
3,4.087791344899541,EpsilonGreedy
3,3.7961619048407345,EpsilonGreedy
3,4.587075685298835,EpsilonGreedy
3,5.6214338203030705,EpsilonGreedy
3,5.2063493424352405,EpsilonGreedy
3,4.119776993002027,EpsilonGreedy
3,3.843934287035249,EpsilonGreedy
3,4.252651007487677,EpsilonGreedy
3,4.135929578132674,EpsilonGreedy
3,3.336131007482244,EpsilonGreedy
3,2.382117891588371,EpsilonGreedy
3,5.431967523868695,EpsilonGreedy
3,4.241459308550021,EpsilonGreedy
3,4.222785271341819,EpsilonGreedy
3,2.578938357355708,EpsilonGreedy
3,2.99750865270677,EpsilonGreedy
3,3.6449131940918402,EpsilonGreedy
3,4.705828045041483,EpsilonGreedy
3,4.769584355940439,EpsilonGreedy
3,3.729215219398994,EpsilonGreedy
3,2.8671670348637184,EpsilonGreedy
3,4.47660160494495,EpsilonGreedy
3,5.484046614914977,EpsilonGreedy
3,5.249358779896275,EpsilonGreedy
3,2.9878891940864962,EpsilonGreedy
3,3.4738064091151184,EpsilonGreedy
3,4.47505259986743,EpsilonGreedy
3,3.175835751082788,EpsilonGreedy
3,3.9792129657585957,EpsilonGreedy
3,3.319544136126454,EpsilonGreedy
3,3.843224224887668,EpsilonGreedy
3,3.1742062402149935,EpsilonGreedy
3,3.902441761720755,EpsilonGreedy
3,2.9818055754464665,EpsilonGreedy
3,3.3966221779663983,EpsilonGreedy
3,2.654238073651096,EpsilonGreedy
3,1.9814261478471669,EpsilonGreedy
3,4.931623969105393,EpsilonGreedy
3,5.549282520350607,EpsilonGreedy
3,4.2258212647742885,EpsilonGreedy
3,5.741733260438086,EpsilonGreedy
3,4.011866767649965,EpsilonGreedy
3,4.468916105699098,EpsilonGreedy
3,1.9502937834004221,EpsilonGreedy
3,3.94118607840146,EpsilonGreedy
3,4.204538127165435,EpsilonGreedy
3,3.576713660778658,EpsilonGreedy
3,4.481622500992073,EpsilonGreedy
3,3.506825459580807,EpsilonGreedy
3,4.5147797030963615,EpsilonGreedy
3,3.6137261693052776,EpsilonGreedy
3,3.5550660412726183,EpsilonGreedy
3,2.5871855615755033,EpsilonGreedy
3,1.8035532644996453,EpsilonGreedy
3,4.378232219609406,EpsilonGreedy
3,3.2128513132791827,EpsilonGreedy
3,4.665309333607044,EpsilonGreedy
3,5.847098386731884,EpsilonGreedy
3,4.742494662080932,EpsilonGreedy
3,3.395169931348988,EpsilonGreedy
3,3.027242851516478,EpsilonGreedy
3,2.4019052658219255,EpsilonGreedy
3,3.11835729042381,EpsilonGreedy
3,3.7145439345665476,EpsilonGreedy
3,2.905065889641654,EpsilonGreedy
3,3.3866202529628415,EpsilonGreedy
3,4.040854004580159,EpsilonGreedy
3,3.4503756593728503,EpsilonGreedy
3,2.417167276091937,EpsilonGreedy
3,3.481950329005188,EpsilonGreedy
3,3.4940131986582,EpsilonGreedy
3,2.963422663057418,EpsilonGreedy
3,5.258162182587536,EpsilonGreedy
3,5.269620727287819,EpsilonGreedy
3,4.574841231664814,EpsilonGreedy
3,4.489423465069513,EpsilonGreedy
3,5.585690778662153,EpsilonGreedy
3,3.8129589403097444,EpsilonGreedy
3,2.537990145368014,EpsilonGreedy
3,3.985563046598926,EpsilonGreedy
3,4.324803788073561,EpsilonGreedy
3,5.34396045741063,EpsilonGreedy
3,3.8392198953002152,EpsilonGreedy
3,3.4932821626361723,EpsilonGreedy
3,4.233720249191646,EpsilonGreedy
3,4.89465640702924,EpsilonGreedy
3,3.2862539021812487,EpsilonGreedy
3,1.5304756826194454,EpsilonGreedy
3,5.633084404946462,EpsilonGreedy
3,3.2489040372988485,EpsilonGreedy
3,2.3553645484929797,EpsilonGreedy
3,3.5704102083468374,EpsilonGreedy
3,3.511887236509333,EpsilonGreedy
3,3.2105760908542917,EpsilonGreedy
3,4.699156479048115,EpsilonGreedy
3,4.140997423656891,EpsilonGreedy
3,4.483669341192546,EpsilonGreedy
3,6.518766508262313,EpsilonGreedy
3,4.528192527142961,EpsilonGreedy
3,4.763474731070996,EpsilonGreedy
3,4.100961150259117,EpsilonGreedy
3,4.325206079023535,EpsilonGreedy
3,4.9992935842817054,EpsilonGreedy
3,3.203742508939217,EpsilonGreedy
3,4.245295829199796,EpsilonGreedy
3,4.801967636640202,EpsilonGreedy
3,3.9847468020933285,EpsilonGreedy
3,3.541080919777189,EpsilonGreedy
3,4.753028518139835,EpsilonGreedy
3,1.220639158425,EpsilonGreedy
3,3.212974342018954,EpsilonGreedy
3,2.0239463288487984,EpsilonGreedy
3,5.174365232796759,EpsilonGreedy
3,1.905928510504657,EpsilonGreedy
3,3.4977402375256315,EpsilonGreedy
3,2.571168618860633,EpsilonGreedy
3,4.9288344298544065,EpsilonGreedy
3,3.2227632141359908,EpsilonGreedy
3,4.369710559302853,EpsilonGreedy
3,3.3202012109099663,EpsilonGreedy
3,4.6339018584317415,EpsilonGreedy
3,2.517863912149885,EpsilonGreedy
3,4.924575927965758,EpsilonGreedy
3,6.070895929067508,EpsilonGreedy
3,5.338310075391032,EpsilonGreedy
3,3.6682091955061917,EpsilonGreedy
3,4.446458883678442,EpsilonGreedy
3,3.866713788260096,EpsilonGreedy
3,5.171209678031293,EpsilonGreedy
3,4.08180783044915,EpsilonGreedy
3,4.636342486512991,EpsilonGreedy
3,3.10266178163972,EpsilonGreedy
3,3.737027545471798,EpsilonGreedy
3,4.6246038460744225,EpsilonGreedy
3,5.012169955460495,EpsilonGreedy
3,5.392760528653606,EpsilonGreedy
3,2.894600793341663,EpsilonGreedy
3,3.2136745971617118,EpsilonGreedy
3,3.951534430054322,EpsilonGreedy
3,3.0210103528512535,EpsilonGreedy
3,2.6969607850663087,EpsilonGreedy
3,4.346854989373956,EpsilonGreedy
3,3.9681170023021366,EpsilonGreedy
3,4.527608255528215,EpsilonGreedy
3,4.791020424649796,EpsilonGreedy
3,2.3943459542538466,EpsilonGreedy
3,4.43678478405139,EpsilonGreedy
3,4.8400629712830865,EpsilonGreedy
3,5.095962897494602,EpsilonGreedy
3,4.378159619458768,EpsilonGreedy
3,3.8931828141975298,EpsilonGreedy
3,4.706159671926282,EpsilonGreedy
3,3.624626320040615,EpsilonGreedy
3,3.810077490621203,EpsilonGreedy
3,3.3865749485992245,EpsilonGreedy
3,3.6718718772339205,EpsilonGreedy
3,4.055380109570015,EpsilonGreedy
3,4.34776631252503,EpsilonGreedy
3,4.405104468982975,EpsilonGreedy
3,4.468130739348202,EpsilonGreedy
3,2.5134849528389136,EpsilonGreedy
3,3.7161296673453994,EpsilonGreedy
3,4.03354332943567,EpsilonGreedy
3,3.0664746169495256,EpsilonGreedy
3,5.299699068584449,EpsilonGreedy
3,2.8090363598851122,EpsilonGreedy
3,2.9856676436991787,EpsilonGreedy
3,3.1700720399325597,EpsilonGreedy
3,4.424219205240147,EpsilonGreedy
3,3.951809963820635,EpsilonGreedy
3,5.281011152402285,EpsilonGreedy
3,2.5232925957260637,EpsilonGreedy
3,5.036532254569716,EpsilonGreedy
3,3.596833905297786,EpsilonGreedy
3,4.017589432660005,EpsilonGreedy
3,4.9333233084135495,EpsilonGreedy
3,4.070514717142086,EpsilonGreedy
3,4.102591067964309,EpsilonGreedy
3,4.13183205095709,EpsilonGreedy
3,4.105409009700315,EpsilonGreedy
3,5.938710204690156,EpsilonGreedy
3,4.458079659335455,EpsilonGreedy
3,4.549827418802627,EpsilonGreedy
3,4.837933645485236,EpsilonGreedy
3,5.034204286217131,EpsilonGreedy
3,3.5975526460235465,EpsilonGreedy
3,4.400376120845523,EpsilonGreedy
3,2.4755383453211834,EpsilonGreedy
3,5.305920540661761,EpsilonGreedy
3,4.1745537097568945,EpsilonGreedy
3,3.5928999615950876,EpsilonGreedy
3,5.636374141587902,EpsilonGreedy
3,1.2716529581107632,EpsilonGreedy
3,4.143489552317648,EpsilonGreedy
3,4.577982883016409,EpsilonGreedy
3,1.9082784189164292,EpsilonGreedy
3,3.680734934196821,EpsilonGreedy
3,4.636927720577676,EpsilonGreedy
3,4.453798920396523,EpsilonGreedy
3,4.001406322458796,EpsilonGreedy
3,2.817669480916739,EpsilonGreedy
3,3.7664072644972886,EpsilonGreedy
3,3.2580046504807485,EpsilonGreedy
3,3.5990386326324924,EpsilonGreedy
3,5.413776092972036,EpsilonGreedy
3,4.420633018598041,EpsilonGreedy
3,2.8601938618882157,EpsilonGreedy
3,2.794578761951323,EpsilonGreedy
3,3.986695851905442,EpsilonGreedy
3,3.668227325498946,EpsilonGreedy
3,2.684056679282981,EpsilonGreedy
3,3.692726238424578,EpsilonGreedy
3,3.9007130395433838,EpsilonGreedy
3,3.6002299201191446,EpsilonGreedy
3,5.644049262083977,EpsilonGreedy
3,4.377905974910257,EpsilonGreedy
3,2.290025479818432,EpsilonGreedy
3,4.302698307964215,EpsilonGreedy
3,4.548360902923237,EpsilonGreedy
3,2.9138300730175954,EpsilonGreedy
3,5.209121737877935,EpsilonGreedy
3,3.709091301696959,EpsilonGreedy
3,3.337829324422437,EpsilonGreedy
3,4.455608326017328,EpsilonGreedy
3,2.8008156341277446,EpsilonGreedy
3,3.1283872361385834,EpsilonGreedy
3,3.432655693945911,EpsilonGreedy
3,4.463562442963262,EpsilonGreedy
3,4.656343295743135,EpsilonGreedy
3,3.4951975882133115,EpsilonGreedy
3,3.0198986714014042,EpsilonGreedy
3,4.770453168319022,EpsilonGreedy
3,4.7683898480133005,EpsilonGreedy
3,3.56292094070231,EpsilonGreedy
3,3.311032754519109,EpsilonGreedy
3,2.262869724840144,EpsilonGreedy
3,3.1982070092859702,EpsilonGreedy
3,3.329411724959076,EpsilonGreedy
3,2.3595913116054463,EpsilonGreedy
3,4.114401778545884,EpsilonGreedy
3,3.3990658702615866,EpsilonGreedy
3,4.823993890708686,EpsilonGreedy
3,5.363103626997524,EpsilonGreedy
3,3.5576262832615044,EpsilonGreedy
3,2.126480816272187,EpsilonGreedy
3,3.687183947524421,EpsilonGreedy
3,3.4759966038049375,EpsilonGreedy
3,3.623246675589276,EpsilonGreedy
3,3.776251235185399,EpsilonGreedy
3,6.159052226217306,EpsilonGreedy
3,4.043982112465431,EpsilonGreedy
3,3.519021099428159,EpsilonGreedy
3,3.5132642524697624,EpsilonGreedy
3,2.9041892516189103,EpsilonGreedy
3,4.740554619043894,EpsilonGreedy
3,3.6163080832277545,EpsilonGreedy
3,2.8868048489904856,EpsilonGreedy
3,2.8220409714516537,EpsilonGreedy
3,5.461240161672756,EpsilonGreedy
3,3.582567230851262,EpsilonGreedy
3,4.867872213871297,EpsilonGreedy
3,4.160205194860456,EpsilonGreedy
3,3.924972184085997,EpsilonGreedy
3,3.0041061985749233,EpsilonGreedy
3,6.158818951687076,EpsilonGreedy
3,3.232567808310404,EpsilonGreedy
3,5.253658794296454,EpsilonGreedy
3,4.0827791996026255,EpsilonGreedy
3,2.4840409405330957,EpsilonGreedy
3,3.461705046572139,EpsilonGreedy
3,6.537957121383047,EpsilonGreedy
3,4.9745505096412215,EpsilonGreedy
3,4.118204361517293,EpsilonGreedy
3,4.330303087167445,EpsilonGreedy
3,4.453213207579786,EpsilonGreedy
3,3.8452805609917657,EpsilonGreedy
3,4.758115592240598,EpsilonGreedy
3,3.6561250301096058,EpsilonGreedy
3,5.13825112890466,EpsilonGreedy
3,4.702293601338617,EpsilonGreedy
3,4.497367306846427,EpsilonGreedy
3,3.864326227371187,EpsilonGreedy
3,3.9013253244440445,EpsilonGreedy
3,3.268833244711759,EpsilonGreedy
3,5.26856567477414,EpsilonGreedy
3,5.117397596400936,EpsilonGreedy
3,4.612227285094443,EpsilonGreedy
3,3.1876595254870996,EpsilonGreedy
3,4.926543286659548,EpsilonGreedy
3,3.6006026548704093,EpsilonGreedy
3,5.052228860647211,EpsilonGreedy
3,4.881090377200642,EpsilonGreedy
3,2.888450610422958,EpsilonGreedy
3,4.954143019709899,EpsilonGreedy
3,3.8809836465906518,EpsilonGreedy
3,4.028217115665905,EpsilonGreedy
3,3.3237412524539196,EpsilonGreedy
3,2.5937003454618903,EpsilonGreedy
3,3.560161631837539,EpsilonGreedy
3,3.335490776068795,EpsilonGreedy
3,3.7240416709438966,EpsilonGreedy
3,4.747519964188095,EpsilonGreedy
3,4.987801485758719,EpsilonGreedy
3,3.5469343271831044,EpsilonGreedy
3,3.6558091082923716,EpsilonGreedy
